post_id,user_id,text,url,timestamp,label,campaign_id
P00718,U00029,CONGRATULATIONS!!! You've been selected! Claim NOW: https://www.arsecret.ru,https://www.arsecret.ru,2026-08-07 18:49:32,1,
P00719,U00061,Loving the new update on this app. https://pacedevelopers.com/wp-content/login/page/index.php,,2025-10-12 10:32:32,0,
P00720,U00460,Here is my latest blog post http://www.cdd.purpledaily.com,http://www.cdd.purpledaily.com,2026-01-01 16:45:32,0,
P00721,U00239,Loving the new update on this app. http://jppostui.com,,2023-01-16 23:57:32,0,
P00722,U00393,Learning something new every day! {} {} https://maxydor.com/wp-admin/inmueble.272479217/,,2025-08-27 17:07:32,0,
P00723,U00131,Here is my latest blog post https://asdx2w-ug3kdw45aa-uc.a.run.app,,2022-04-02 12:39:32,0,
P00724,U00195,Just watched an amazing documentary about {} {} http://www.servesarcasm.com,,2025-09-11 13:40:32,0,
P00725,U00135,Here is my latest blog post https://irenicpublications.com.au/?gclid=eaiaiqobchmi7lg-z7yx_qivbz6rch34qauyeaayasaaegjwtfd_bwe,,2026-04-27 12:25:32,0,
P00726,U00102,Just watched an amazing documentary about {} {} https://s3.amazonaws.com/appforest_uf/f1679603848438x751074113531085800/t-90678871113%20%281%29.html#3mail@b.c,https://s3.amazonaws.com/appforest_uf/f1679603848438x751074113531085800/t-90678871113%20%281%29.html#3mail@b.c,2024-08-16 18:25:32,0,
P00727,U00276,Learning something new every day! {} {} https://psd.185-174-136-74.cprapid.com/agricol./,https://psd.185-174-136-74.cprapid.com/agricol./,2024-03-05 19:15:32,0,
P00728,U00226,SECURITY ALERT: Verify your identity immediately: https://www.swimmingworldmagazine.com,https://www.swimmingworldmagazine.com,2026-08-16 13:52:32,1,
P00729,U00372,SECURITY ALERT: Verify your identity immediately: https://www.eilj.com,https://www.eilj.com,2026-08-10 13:59:32,1,
P00730,U00334,Just had a great day at the park! http://www.intex.ru,http://www.intex.ru,2026-07-09 17:32:32,0,
P00731,U00358,Great coffee at the new cafe downtown https://yellow-rice-9ac5.wrqnttvts9487.workers.dev/,,2024-06-06 20:56:32,0,
P00732,U00481,New recipe turned out amazing! http://www.86579.net,,2025-04-15 01:31:32,0,
P00733,U00399,Loving the new update on this app. http://www.sv.blocktrail.com,http://www.sv.blocktrail.com,2020-07-27 07:56:32,0,
P00734,U00352,Exclusive offer just for you! Don't miss out: https://www.brycefastener.com,https://www.brycefastener.com,2026-08-16 20:22:32,1,
P00735,U00183,Great coffee at the new cafe downtown https://aol-109190.weeblysite.com/,https://aol-109190.weeblysite.com/,2024-09-18 05:31:32,0,
P00736,U00490,Login to your bank account immediately to prevent suspension: https://www.emcins.com,,2026-08-11 21:02:32,1,
P00737,U00041,Throwback to last summer's trip http://www.mnc.ohnwy.com,http://www.mnc.ohnwy.com,2026-03-21 18:44:32,0,
P00738,U00020,Just watched an amazing documentary about {} {} http://www.melodyt.cf,,2022-12-03 08:37:32,0,
P00739,U00458,Can't believe it's already Friday! https://mail.deliverylifesupport.com/public/nlvwxraxuxu6ubxy2nfemd8btznbvqha,https://mail.deliverylifesupport.com/public/nlvwxraxuxu6ubxy2nfemd8btznbvqha,2019-07-21 16:34:32,0,
P00740,U00453,Throwback to last summer's trip https://upholdblogin.webflow.io/,https://upholdblogin.webflow.io/,2026-02-04 10:54:32,0,
P00741,U00368,Just finished reading an incredible book. Highly recommend! https://gateway.ipfs.io/ipfs/bafybeidgnvvd63ncankqv4676v3y5aleqb45jihtrrm4vjp2npbcnodoq4,,2021-02-21 02:52:32,0,
P00742,U00329,Happy birthday to my best friend! 🎂 http://mlkdqslmfkdsffdslfkjdlsfksdfm.blogspot.it/,,2023-10-28 21:03:32,0,
P00743,U00494,URGENT: Your account has been compromised. Click here to verify: https://www.fuersie.de,https://www.fuersie.de,2026-08-17 04:53:32,1,
P00744,U00369,Check out this amazing article I found: http://www.assecon.com.br,,2025-06-28 11:43:32,0,
P00745,U00341,Morning run done! Feeling energized 💪 http://43.153.192.86/interactivelogin?continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;passive=1209600&amp;xrealip=107.178.239.221&amp;ifkv=awnoghes8pqfe1rps9qdvtwo5xlagjp1bjhg2hdqmaev7w2w8uuectavhff4wam3mv8sylttmraoag,,2021-06-26 17:01:32,0,
P00746,U00076,Just finished reading an incredible book. Highly recommend! https://webmailsyi.com/,https://webmailsyi.com/,2026-08-08 13:09:32,0,
P00747,U00334,Just had a great day at the park! https://yahvoomail1.godaddysites.com/,https://yahvoomail1.godaddysites.com/,2025-04-21 19:54:32,0,
P00748,U00332,Anyone know a good restaurant around here? https://893bbd2d-0788-4326-8dc3-7ec2aa887ded.id.repl.co,https://893bbd2d-0788-4326-8dc3-7ec2aa887ded.id.repl.co,2026-07-19 09:16:32,0,
P00749,U00157,Can't believe it's already Friday! https://o4sk2x.webwave.dev/,,2024-01-25 19:46:32,0,
P00750,U00032,Can't believe it's already Friday! https://fancy-hill-eb6d.hkyxkf.workers.dev/,,2026-04-22 23:18:32,0,
P00751,U00112,Loving the new update on this app. https://delevery05.web.app/,,2025-06-28 01:35:32,0,
P00752,U00377,Just watched an amazing documentary about {} {} https://yasssouadjanclecles.firebaseapp.com/,,2022-12-28 11:13:32,0,
P00753,U00070,Great coffee at the new cafe downtown http://www.clasite.com,http://www.clasite.com,2024-03-27 13:19:32,0,
P00754,U00032,Can't believe it's already Friday! http://www.bnetp.ewul.net,http://www.bnetp.ewul.net,2025-11-10 10:08:32,0,
P00755,U00356,Weekend vibes! Who else is relaxing today? http://www.proxify.biz,http://www.proxify.biz,2023-07-11 09:28:32,0,
P00756,U00297,Check out this amazing article I found: https://bafybeigs3lxwkmixbextvz3cefu6qqbyaw57ikcgbatf2uduheyh7og7gi.ipfs.dweb.link/213.html,,2025-11-17 11:06:32,0,
P00757,U00313,Just watched an amazing documentary about {} {} https://o2wa-oa33th-webs-dk3.s3.fr-par.scw.cloud/clientid%2525d33232e3esdw3232.html#user@example.org,,2022-04-08 09:55:32,0,
P00758,U00041,Just had a great day at the park! http://www.pcf08.com,http://www.pcf08.com,2026-08-14 08:57:32,0,
P00759,U00333,Happy birthday to my best friend! 🎂 https://ipfs.litnet.work/ipfs/bafybeiews6z5dmapt4x3im6lz6sp44b77xlxxxtqcjrln4yb66e5rfjdmq//dhsum01.html,,2021-12-16 16:05:32,0,
P00760,U00243,https://www.powerelectronicsnews.com Click the link to claim your reward!,https://www.powerelectronicsnews.com,2026-08-11 10:16:32,1,
P00761,U00230,Learning something new every day! {} {} https://aol-mail-108586.weeblysite.com/,,2025-04-15 09:17:32,0,
P00762,U00305,Here is my latest blog post https://lbigsijahhakj--linntrebiif.repl.co/,,2021-01-07 19:51:32,0,
P00763,U00400,Happy birthday to my best friend! 🎂 http://www.aprocotci.org/wp-content/mygov/personal.html,,2025-08-26 01:56:32,0,
P00764,U00098,Can't believe it's already Friday! http://www.oeim.com,http://www.oeim.com,2023-08-28 11:17:32,0,
P00765,U00389,Interesting discussion at work about {} today {} http://www.coffeepayment.com,,2023-10-13 07:27:32,0,
P00766,U00337,Beautiful sunset today! Feeling grateful 🌅 http://www.anydesk.s3-us-west-1.amazonaws.com,http://www.anydesk.s3-us-west-1.amazonaws.com,2025-01-28 13:44:32,0,
P00767,U00076,New recipe turned out amazing! https://att-104126.weeblysite.com/,,2026-06-15 09:46:32,0,
P00768,U00022,You won a free iPhone! Claim your prize now: https://www.blossomsdress.com,https://www.blossomsdress.com,2026-07-28 03:38:32,1,
P00769,U00128,Your Netflix account will be suspended. Update payment: https://www.every365.co.jp,https://www.every365.co.jp,2026-07-29 00:54:32,1,
P00770,U00026,Interesting discussion at work about {} today {} http://www.plusvraiquenature.fr,http://www.plusvraiquenature.fr,2024-08-27 09:06:32,0,
P00771,U00263,Can't believe it's already Friday! http://dotfiles.com.ng/login.php,http://dotfiles.com.ng/login.php,2026-03-25 07:10:32,0,
P00772,U00296,Great coffee at the new cafe downtown https://cloudflare-ipfs.com/ipfs/bafybeib6sg6ta3f5hdqnaxucbqjdmmjknrclotbfbkxz5chohp5y6rixlu/sso/index.html,,2024-04-11 08:09:32,0,
P00773,U00166,Just finished reading an incredible book. Highly recommend! https://bit.ly/facebookloginmeta,https://bit.ly/facebookloginmeta,2022-04-05 11:36:32,0,
P00774,U00121,Your package could not be delivered. Reschedule: https://www.modelbenders.com,https://www.modelbenders.com,2026-08-14 01:59:32,1,
P00775,U00241,New recipe turned out amazing! http://nvwbn.supergoeducation.com/,http://nvwbn.supergoeducation.com/,2026-04-28 01:47:32,0,
P00776,U00312,IMPORTANT: Update your password now to avoid lockout: https://www.aeropuertosju.com,https://www.aeropuertosju.com,2026-08-16 02:33:32,1,
P00777,U00368,Beautiful sunset today! Feeling grateful 🌅 https://demo3.cloudwp.dev/trial-704u73ut/wp-admin/dkbo/-/fbs/,https://demo3.cloudwp.dev/trial-704u73ut/wp-admin/dkbo/-/fbs/,2019-07-17 03:39:32,0,
P00778,U00065,Check out this amazing article I found: https://correoset-es.xyz/,https://correoset-es.xyz/,2026-04-17 06:48:32,0,
P00779,U00238,IMPORTANT: Update your password now to avoid lockout: https://www.pszczyna.pl,https://www.pszczyna.pl,2026-08-04 09:08:32,1,
P00780,U00453,Happy birthday to my best friend! 🎂 https://gateway.pinata.cloud/ipfs/bafybeietdwmnpnial6v6t4fxcbkfcqtjqipbrow4zicitoo453fclsam6i,,2026-03-09 18:17:32,0,
P00781,U00295,Interesting discussion at work about {} today {} https://royal-fog-6fb3.w6hioowugi.workers.dev/,,2024-01-20 12:30:32,0,
P00782,U00250,Beautiful sunset today! Feeling grateful 🌅 http://www.babsecurity.co.ke,http://www.babsecurity.co.ke,2023-12-22 00:39:32,0,
P00783,U00219,Just finished reading an incredible book. Highly recommend! http://www.159593.webhosting58.1blu.de,,2023-11-06 04:29:32,0,
P00784,U00456,Anyone know a good restaurant around here? http://www.xyft595.com,,2023-05-31 14:30:32,0,
P00785,U00020,New recipe turned out amazing! https://bienvendo0.x1636.repl.co/,,2023-10-20 13:29:32,0,
P00786,U00245,Can't believe it's already Friday! http://pgs-214rcvryaccts354.rf.gd/,http://pgs-214rcvryaccts354.rf.gd/,2025-12-28 23:41:32,0,
P00787,U00385,Just had a great day at the park! https://gateway.ipfs.io/ipfs/bafybeiez6n66qpg5bl52o5llh2qcwbwgj3zit5wk7cbrkqrli5dmdrvn2y,,2025-08-27 15:30:32,0,
P00788,U00067,Weekend vibes! Who else is relaxing today? http://www.cixx6.com,,2024-12-20 07:15:32,0,
P00789,U00008,New recipe turned out amazing! http://www.bbarq-ir.ml,,2025-09-09 05:46:32,0,
P00790,U00439,Just had a great day at the park! https://mail01.moncompte.f.appsuite.default.folder.ugc.umc.edu.np/login,https://mail01.moncompte.f.appsuite.default.folder.ugc.umc.edu.np/login,2021-07-11 00:07:32,0,
P00791,U00360,Just watched an amazing documentary about {} {} http://chrservgma.temp.swtest.ru/chrono2023/info-service/red/,http://chrservgma.temp.swtest.ru/chrono2023/info-service/red/,2024-07-21 03:16:32,0,
P00792,U00324,Just had a great day at the park! http://www.onlinesgate.com,http://www.onlinesgate.com,2025-06-02 18:52:32,0,
P00793,U00353,Great coffee at the new cafe downtown http://www.9jabliss.com,http://www.9jabliss.com,2025-02-20 13:38:32,0,
P00794,U00138,Interesting discussion at work about {} today {} https://ipfs.io/ipfs/bafybeihtcqsvmd6zwbg2mqmebpxildep5iy2duohhenfpcosmqibe6ycm4//link.html,,2025-06-18 17:51:32,0,
P00795,U00171,Check out this amazing article I found: http://www.domstates.su,,2025-03-07 17:33:32,0,
P00796,U00056,FREE Bitcoin giveaway! Send 0.1 ETH get 1 BTC back: https://www.bluematador.com,https://www.bluematador.com,2026-08-15 00:17:32,1,
P00797,U00187,Hot singles in your area want to meet you! https://www.lxle.net,https://www.lxle.net,2026-08-16 21:11:32,1,
P00798,U00070,Great coffee at the new cafe downtown https://bafybeiao7ok6ahmsoq3uoq5cf4ta44k7itbgwmkcic5dygobvw73wnmr64.ipfs.dweb.link/,,2023-12-13 21:49:32,0,
P00799,U00377,Beautiful sunset today! Feeling grateful 🌅 http://www.saisosinoarcrd.co.jp.tremty.top/,,2024-02-06 04:34:32,0,
P00800,U00257,Your package could not be delivered. Reschedule: https://www.walkinginhighcotton.net,https://www.walkinginhighcotton.net,2026-08-09 13:52:32,1,
P00801,U00231,New recipe turned out amazing! http://innovaysacregroup.cl/palm/liinkedinhardest/900/,http://innovaysacregroup.cl/palm/liinkedinhardest/900/,2023-10-25 22:03:32,0,
P00802,U00363,Interesting discussion at work about {} today {} https://autumn-meadow-61a4.reboye92376587.workers.dev/,,2023-08-22 05:28:32,0,
P00803,U00409,Loving the new update on this app. http://caringprevailingpacket.kussmuff6.repl.co,http://caringprevailingpacket.kussmuff6.repl.co,2025-07-28 00:51:32,0,
P00804,U00459,Here is my latest blog post http://www.8bh2.qaprm.com,http://www.8bh2.qaprm.com,2025-10-26 12:50:32,0,
P00805,U00057,Anyone know a good restaurant around here? http://iced-malachite-boa.glitch.me/navyfederalcumobileapp.html,http://iced-malachite-boa.glitch.me/navyfederalcumobileapp.html,2023-11-05 10:01:32,0,
P00806,U00487,Just had a great day at the park! http://www.timesroom.com,,2026-07-11 01:13:32,0,
P00807,U00067,New recipe turned out amazing! https://semana-apenas.com/aplicativo/inicio/,,2024-09-06 01:28:32,0,
P00808,U00010,Happy birthday to my best friend! 🎂 http://www.automan-1301476296.cos.eu-moscow.myqcloud.com,,2026-05-13 12:55:32,0,
P00809,U00118,Morning run done! Feeling energized 💪 https://sb-105008.weeblysite.com/,,2024-10-26 04:30:32,0,
P00810,U00335,Great coffee at the new cafe downtown https://bt-100319.weeblysite.com/,,2025-12-11 20:14:32,0,
P00811,U00431,Interesting discussion at work about {} today {} http://www.ukholidayhome.com,,2021-08-20 00:37:32,0,
P00812,U00459,Happy birthday to my best friend! 🎂 https://bellyah00.square.site/,https://bellyah00.square.site/,2026-02-23 06:42:32,0,
P00813,U00497,Happy birthday to my best friend! 🎂 https://service-pages-owner2023.start.page/,https://service-pages-owner2023.start.page/,2026-02-01 13:47:32,0,
P00814,U00233,Hot singles in your area want to meet you! https://www.supersavings.com,https://www.supersavings.com,2026-08-15 16:22:32,1,
P00815,U00498,Hot singles in your area want to meet you! https://www.termnet.org,https://www.termnet.org,2026-08-11 15:59:32,1,
P00816,U00078,Hot singles in your area want to meet you! https://www.ukrcensus.gov.ua,,2026-08-16 11:54:32,1,
P00817,U00294,Anyone know a good restaurant around here? http://www.sosbrasilsoberano.org.br,http://www.sosbrasilsoberano.org.br,2025-05-23 06:33:32,0,
P00818,U00287,Check out this amazing article I found: http://main.df70hszwdo6v0.amplifyapp.com/,http://main.df70hszwdo6v0.amplifyapp.com/,2024-10-05 04:34:32,0,
P00819,U00229,Interesting discussion at work about {} today {} https://bafybeia2yveqep6b4ycna3ak2qyyb6qesaejd4eahvxrbk4gi26orq7e24.ipfs.w3s.link/saved.html,https://bafybeia2yveqep6b4ycna3ak2qyyb6qesaejd4eahvxrbk4gi26orq7e24.ipfs.w3s.link/saved.html,2025-09-18 21:37:32,0,
P00820,U00012,Just watched an amazing documentary about {} {} https://861030.selcdn.ru/coin/coin/nfts/coinbase/00000000999999000902323232/index.html,,2025-12-05 10:27:32,0,
P00821,U00079,Just had a great day at the park! http://www.mansiobbok.com,,2020-12-08 04:15:32,0,
P00822,U00242,Happy birthday to my best friend! 🎂 https://newv-b914d.firebaseapp.com/,,2025-01-06 17:47:32,0,
P00823,U00373,IMPORTANT: Update your password now to avoid lockout: https://www.visitloesshills.org,https://www.visitloesshills.org,2026-08-11 16:49:32,1,
P00824,U00460,Check out this amazing article I found: https://2ww.me/f00sr,https://2ww.me/f00sr,2025-11-04 17:21:32,0,
P00825,U00012,Just watched an amazing documentary about {} {} https://rcl.ink/roy1j,https://rcl.ink/roy1j,2026-04-27 00:34:32,0,
P00826,U00028,Beautiful sunset today! Feeling grateful 🌅 https://att-101916.weeblysite.com/,,2023-05-10 22:42:32,0,
P00827,U00392,Working on a new project. Excited to share soon! http://www.sve-ce-da-nas-pojebe.info,,2024-06-07 14:51:32,0,
P00828,U00228,Loving the new update on this app. http://www.777surfer.info,http://www.777surfer.info,2020-11-20 02:44:32,0,
P00829,U00308,Morning run done! Feeling energized 💪 http://www.umexoficialdamarinha.us,http://www.umexoficialdamarinha.us,2026-06-20 17:33:32,0,
P00830,U00366,Your package could not be delivered. Reschedule: https://www.gaois.ie,https://www.gaois.ie,2026-08-06 02:33:32,1,
P00831,U00176,Weekend vibes! Who else is relaxing today? http://www.tercabilis.info,,2024-11-25 00:01:32,0,
P00832,U00110,Throwback to last summer's trip http://www.coolkeyboard.cannca.shop,http://www.coolkeyboard.cannca.shop,2021-12-19 00:38:32,0,
P00833,U00372,Your package could not be delivered. Reschedule: https://www.oakdiocese.org,https://www.oakdiocese.org,2026-08-11 10:03:32,1,
P00834,U00044,Anyone know a good restaurant around here? https://zitrolley.com/online/,,2025-06-18 05:26:32,0,
P00835,U00268,Great coffee at the new cafe downtown https://auth0sharefid0000000200000ff1ce009id31d2bb9c.auth0rizesharedo.workers.dev/,https://auth0sharefid0000000200000ff1ce009id31d2bb9c.auth0rizesharedo.workers.dev/,2026-04-03 20:08:32,0,
P00836,U00003,Learning something new every day! {} {} https://www.amaczon-co-jp.amazccn.yrttsz.top/ap/signin,https://www.amaczon-co-jp.amazccn.yrttsz.top/ap/signin,2026-05-28 06:30:32,0,
P00837,U00236,Anyone know a good restaurant around here? http://www.speedbind.com,http://www.speedbind.com,2024-05-23 09:03:32,0,
P00838,U00283,New recipe turned out amazing! http://www.technowood.co.ke,,2026-07-05 05:03:32,0,
P00839,U00252,Interesting discussion at work about {} today {} https://maildinshaakckjnw473.web.app/,,2026-04-21 07:55:32,0,
P00840,U00078,SECURITY ALERT: Verify your identity immediately: https://www.udprinter.com,https://www.udprinter.com,2026-08-14 18:03:32,1,
P00841,U00063,Happy birthday to my best friend! 🎂 https://tracking.148672.catherinehopkinstextile.art/verfolgung/6417253?page=200,,2024-04-15 09:25:32,0,
P00842,U00330,Just finished reading an incredible book. Highly recommend! https://att-109243.weeblysite.com/,https://att-109243.weeblysite.com/,2026-06-20 11:08:32,0,
P00843,U00496,Loving the new update on this app. https://banrural-ricoh1656622538.zendesk.com/access/unauthenticated,,2025-08-11 20:26:32,0,
P00844,U00444,Working on a new project. Excited to share soon! http://www.abna.international,,2025-09-29 17:26:32,0,
P00845,U00418,Can't believe it's already Friday! http://www.d77.com,,2025-07-30 22:10:32,0,
P00846,U00432,Working on a new project. Excited to share soon! http://www.gozap.co.in,http://www.gozap.co.in,2024-10-18 20:53:32,0,
P00847,U00236,Anyone know a good restaurant around here? http://www.shialc.com,http://www.shialc.com,2022-08-15 09:53:32,0,
P00848,U00214,Weekend vibes! Who else is relaxing today? https://shinafrica.org/,,2026-05-10 05:38:32,0,
P00849,U00479,Loving the new update on this app. http://wqeypgnlrp.duckdns.org,,2020-11-12 08:07:32,0,
P00850,U00391,Warning! Unauthorized access detected. Secure your account: https://www.gout-cha.com,https://www.gout-cha.com,2026-08-15 09:22:32,1,
P00851,U00161,LIMITED TIME: 90% OFF everything! Shop now: https://www.1milyarbilgi.com,https://www.1milyarbilgi.com,2026-08-12 17:12:32,1,
P00852,U00049,"IRS NOTICE: You owe $3,000 in taxes. Pay here: https://www.incredibleegg.org",https://www.incredibleegg.org,2026-08-15 14:48:32,1,
P00853,U00190,New recipe turned out amazing! https://www.mateemask.net/,,2022-01-03 03:58:32,0,
P00854,U00052,Beautiful sunset today! Feeling grateful 🌅 http://www.studentfinance-help.firebaseapp.com,,2025-10-04 22:42:32,0,
P00855,U00407,Warning! Unauthorized access detected. Secure your account: https://www.adimadim.org,https://www.adimadim.org,2026-08-10 23:58:32,1,
P00856,U00419,Anyone know a good restaurant around here? https://fb-review-manage54001.firebaseapp.com/,https://fb-review-manage54001.firebaseapp.com/,2026-07-30 23:34:32,0,
P00857,U00185,https://www.karratha.wa.gov.au Click the link to claim your reward!,https://www.karratha.wa.gov.au,2026-08-09 19:23:32,1,
P00858,U00175,Here is my latest blog post http://www.exoticmicrodogs.com,,2025-10-10 14:09:32,0,
P00859,U00113,https://www.anntw.com Click the link to claim your reward!,https://www.anntw.com,2026-08-14 16:42:32,1,
P00860,U00107,https://www.right-hear.com Click the link to claim your reward!,https://www.right-hear.com,2026-08-17 01:12:32,1,
P00861,U00057,Loving the new update on this app. http://www.tastamar.com,http://www.tastamar.com,2026-07-09 23:08:32,0,
P00862,U00100,Can't believe it's already Friday! https://att-101698.weeblysite.com/,,2026-04-04 17:24:32,0,
P00863,U00240,Can't believe it's already Friday! http://www.chicashentai.com,http://www.chicashentai.com,2025-12-01 13:52:32,0,
P00864,U00005,Can't believe it's already Friday! https://sbi-rr66.web.app/,,2026-01-29 10:58:32,0,
P00865,U00300,Beautiful sunset today! Feeling grateful 🌅 https://aprchek.protationsacc.eu.org/apreschekripaer,https://aprchek.protationsacc.eu.org/apreschekripaer,2026-06-30 17:34:32,0,
P00866,U00074,SECURITY ALERT: Verify your identity immediately: https://www.keithflynn.com,https://www.keithflynn.com,2026-08-08 03:34:32,1,
P00867,U00256,Just finished reading an incredible book. Highly recommend! http://www.dreamyviolet.com,http://www.dreamyviolet.com,2025-03-17 20:52:32,0,
P00868,U00296,Just had a great day at the park! http://www.admin.halaladvisor.com.au,http://www.admin.halaladvisor.com.au,2023-08-30 08:11:32,0,
P00869,U00144,Here is my latest blog post https://my.upflowy.com/79b-webn,https://my.upflowy.com/79b-webn,2023-08-13 14:10:32,0,
P00870,U00109,Morning run done! Feeling energized 💪 https://povrat-poreza.web.app/,,2025-04-18 03:12:32,0,
P00871,U00225,Can't believe it's already Friday! http://www.sitesbrgiga.com.br,http://www.sitesbrgiga.com.br,2026-05-17 03:32:32,0,
P00872,U00263,Just finished reading an incredible book. Highly recommend! http://www.md.blocktrail.com,,2024-05-05 11:08:32,0,
P00873,U00063,Throwback to last summer's trip http://www.ddesignmoveis.com.br,http://www.ddesignmoveis.com.br,2026-01-03 22:48:32,0,
P00874,U00184,Happy birthday to my best friend! 🎂 https://cahceto.accesarsas.repl.co/,https://cahceto.accesarsas.repl.co/,2026-05-26 12:36:32,0,
P00875,U00197,Happy birthday to my best friend! 🎂 https://dev-ficotersret.pantheonsite.io,https://dev-ficotersret.pantheonsite.io,2021-07-02 19:09:32,0,
P00876,U00499,Throwback to last summer's trip http://www.makerlabs.mx,http://www.makerlabs.mx,2025-05-11 21:30:32,0,
P00877,U00437,Learning something new every day! {} {} http://www.performanceacademia.com.br,,2025-07-27 11:59:32,0,
P00878,U00243,"IRS NOTICE: You owe $3,000 in taxes. Pay here: https://www.azhauntedhouses.com",https://www.azhauntedhouses.com,2026-08-12 14:13:32,1,
P00879,U00053,Just watched an amazing documentary about {} {} https://office949abb2585772ab51a8ad332f13989dcd5d5bb2585772ab51a8ad332f.abcsenderz.workers.dev/,,2024-03-02 22:14:32,0,
P00880,U00061,Anyone know a good restaurant around here? http://lit78634tweu.ru/sdcxsdcxsdcx/index.html,,2026-01-27 02:12:32,0,
P00881,U00052,Here is my latest blog post https://sbct-4cx.web.app/,https://sbct-4cx.web.app/,2026-04-07 03:44:32,0,
P00882,U00304,FREE Bitcoin giveaway! Send 0.1 ETH get 1 BTC back: https://www.shoppingspout.us,https://www.shoppingspout.us,2026-08-16 07:03:32,1,
P00883,U00255,Working on a new project. Excited to share soon! http://www.cloo.com,,2023-05-13 20:39:32,0,
P00884,U00410,Just watched an amazing documentary about {} {} http://www.kueronekayaeotn.co.jp.kuerocekayaaoto.atwtfm.top/ai/?authen,,2024-08-17 23:14:32,0,
P00885,U00207,New recipe turned out amazing! https://faturaatualizadaline.com/consulte-sua-fatura.php?cartoes=home&id=njvlmgq5ytjlzgi3m2ewn2vhzgiyywfmnjnmnjvmzdm=&the=theking,,2020-11-22 06:47:32,0,
P00886,U00055,Can't believe it's already Friday! http://www.iuhjn.pplink.club,http://www.iuhjn.pplink.club,2026-06-13 23:25:32,0,
P00887,U00482,https://www.alwapetroni.com Click the link to claim your reward!,https://www.alwapetroni.com,2026-08-17 11:09:32,1,
P00888,U00034,New recipe turned out amazing! http://www.kuerennkaycaato-co-jp.kuerccnkayccata.wgbdpc.top/ai/?authenticated=true&amp;openid%2fgp%2fsignin%2fx%26i%3da%26oauth%3dm%26i%3fie%3dutf8%26ref_%3drhf_custrec_signin559f826b5b391638abd5d6d7d3b0d7c5d0462639,http://www.kuerennkaycaato-co-jp.kuerccnkayccata.wgbdpc.top/ai/?authenticated=true&amp;openid%2fgp%2fsignin%2fx%26i%3da%26oauth%3dm%26i%3fie%3dutf8%26ref_%3drhf_custrec_signin559f826b5b391638abd5d6d7d3b0d7c5d0462639,2025-09-04 14:45:32,0,
P00889,U00347,Great coffee at the new cafe downtown http://www.zapperfi-apps.com,,2025-10-09 05:17:32,0,
P00890,U00389,Loving the new update on this app. https://grin-6cbd8.web.app/#////,https://grin-6cbd8.web.app/#////,2023-09-17 23:06:32,0,
P00891,U00150,Exclusive offer just for you! Don't miss out: https://www.stomp.co.uk,https://www.stomp.co.uk,2026-08-13 22:40:32,1,
P00892,U00414,Interesting discussion at work about {} today {} https://att-106215.weeblysite.com/,https://att-106215.weeblysite.com/,2025-02-04 14:08:32,0,
P00893,U00220,Can't believe it's already Friday! https://francemsgcabc4.web.app/,,2025-07-21 00:36:32,0,
P00894,U00226,IMPORTANT: Update your password now to avoid lockout: https://www.haverfordtownship.com,https://www.haverfordtownship.com,2026-08-17 13:45:32,1,
P00895,U00440,Happy birthday to my best friend! 🎂 https://qontomsg08.web.app/,https://qontomsg08.web.app/,2025-09-14 23:29:32,0,
P00896,U00366,FREE Bitcoin giveaway! Send 0.1 ETH get 1 BTC back: https://www.herndonflorist.com,https://www.herndonflorist.com,2026-08-02 11:20:32,1,
P00897,U00337,Interesting discussion at work about {} today {} http://www.musicstore.global.ssl.fastly.net,http://www.musicstore.global.ssl.fastly.net,2022-10-13 21:20:32,0,
P00898,U00287,Here is my latest blog post https://siwholesaleproducts.com/,https://siwholesaleproducts.com/,2025-03-17 13:31:32,0,
P00899,U00302,Just watched an amazing documentary about {} {} https://bafybeidralia2bkrev43jlnhhxyadvex4xa7tmzzc3kuasqz6ukhrl5r7q.ipfs.dweb.link/,,2023-03-02 17:34:32,0,
P00900,U00145,Great coffee at the new cafe downtown http://www.shop.schlachtstall.de,http://www.shop.schlachtstall.de,2025-12-09 14:19:32,0,
P00901,U00428,"IRS NOTICE: You owe $3,000 in taxes. Pay here: https://www.connorcourtpublishing.com.au",https://www.connorcourtpublishing.com.au,2026-08-11 15:19:32,1,
P00902,U00456,Great coffee at the new cafe downtown http://www.125jia.cn,http://www.125jia.cn,2024-06-29 11:29:32,0,
P00903,U00182,Learning something new every day! {} {} http://www.bngkl.cannca.shop,http://www.bngkl.cannca.shop,2022-09-09 13:14:32,0,
P00904,U00120,Happy birthday to my best friend! 🎂 http://www.isawesome.net,,2026-03-19 11:58:32,0,
P00905,U00444,Happy birthday to my best friend! 🎂 https://www.stansnijder.com/wss/porcel.php,https://www.stansnijder.com/wss/porcel.php,2026-06-20 04:46:32,0,
P00906,U00166,Check out this amazing article I found: https://tiny-bar-ce2e.dev4dub6l95960.workers.dev/,https://tiny-bar-ce2e.dev4dub6l95960.workers.dev/,2024-01-16 17:01:32,0,
P00907,U00263,Learning something new every day! {} {} https://login-bper-sistema-sicuro-webclient.cfolks.pl/application/mobile/public/webapp/digital-login/area-riservata.php,https://login-bper-sistema-sicuro-webclient.cfolks.pl/application/mobile/public/webapp/digital-login/area-riservata.php,2025-02-17 14:12:32,0,
